Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Muslim Fashion,201515601,Y-CAN Muslim Fashion Men Islamic Arabic Kaftan Long Sleeve Abaya Robes Clothing Pakistan Men's Robe Jubba Thobe Hooded Y211001,1005002073449741,https://ae01.alicdn.com/kf/H9cf846b6343b47c198f1cc5beedb0079G/Y-CAN-Muslim-Fashion-Men-Islamic-Arabic-Kaftan-Long-Sleeve-Abaya-Robes-Clothing-Pakistan-Men-s.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9cf846b6343b47c198f1cc5beedb0079G.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Hb9ec66c39a1a4ce680b98775b84f5228K.jpg,https://ae04.alicdn.com/kf/H92a6b52b571b4b3683c2adacba979495h.jpg,https://ae04.alicdn.com/kf/H047ab831fb2f410a93ed9866b8c12a8fg.jpg,",https://www.aliexpress.com/item/1005002073449741.html,,85.38,9.00%,2098-12-31,5%,https://s.click.aliexpress.com/e/_99P5Jg
Muslim Fashion,201515601,Y-CAN Muslim Men Arab Islamic Kaftan Pakistan Free  Abaya Long Sleeve Fashion Saudi Arabia Men Jubba Thobe Texture Y201026,1005002003045252,https://ae01.alicdn.com/kf/H3790ede5e52246918e6192a1dabdf066y/Y-CAN-Muslim-Men-Arab-Islamic-Kaftan-Pakistan-Free-Abaya-Long-Sleeve-Fashion-Saudi-Arabia-Men.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3790ede5e52246918e6192a1dabdf066y.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/H26bfa7a7ee33461a8d15fb8f95554dcd1.jpg,https://ae04.alicdn.com/kf/H5772f37b15eb40a68c6b680ba64205792.jpg,https://ae04.alicdn.com/kf/Hf19fd9633dbd48cead45b5fe6cc58ae1k.jpg,",https://www.aliexpress.com/item/1005002003045252.html,,85.40,9.00%,2098-12-31,5%,https://s.click.aliexpress.com/e/_ASIaNo
Muslim Fashion,201515601,Y-CAN Muslim Fashion Men Jubba Thobe With Long Sleeves Stand Collar Plus Size Islamic Clothing Muslim Pakistan Free Robe Y201025,1005002002237792,https://ae01.alicdn.com/kf/H91cacd65fb0846bbafcab7ff4ee4254f7/Y-CAN-Muslim-Fashion-Men-Jubba-Thobe-With-Long-Sleeves-Stand-Collar-Plus-Size-Islamic-Clothing.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H91cacd65fb0846bbafcab7ff4ee4254f7.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Had249d96ad1c41daa6e1f0ec27d8412aH.jpg,https://ae04.alicdn.com/kf/H8f131d52f70f4701860587fee6b03fe5M.jpg,https://ae04.alicdn.com/kf/H8e8df0a536b74f358afa3ee4a7cb7d6fy.jpg,",https://www.aliexpress.com/item/1005002002237792.html,,81.66,9.00%,2098-12-31,8%,https://s.click.aliexpress.com/e/_9incea
Muslim Fashion,201515601,Y-CAN Muslim Fashion Men Islamic Abaya Dubai Robes Kaftan Lace Long Sleeve Modal Texture Robe Man Jubba Thobe Y201027,1005002037262081,https://ae01.alicdn.com/kf/H8552fa585adf4f10a7bb1dda86f6b212q/Y-CAN-Muslim-Fashion-Men-Islamic-Abaya-Dubai-Robes-Kaftan-Lace-Long-Sleeve-Modal-Texture-Robe.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8552fa585adf4f10a7bb1dda86f6b212q.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Hd9268ca9af5f45aab80d360cb7d680eeo.jpg,https://ae04.alicdn.com/kf/H7a9099baef1849f5a22cd365e24f3231y.jpg,https://ae04.alicdn.com/kf/H379b04cff5074d12aabdea51237ca88bX.jpg,",https://www.aliexpress.com/item/1005002037262081.html,,78.42,9.00%,2098-12-31,7%,https://s.click.aliexpress.com/e/_9hOuO6
Muslim Fashion,201515601,Y-CAN Muslim Fashion Men Islamic  Kaftan Pakistan Free Long Sleeve Abaya Robes  Modal Clothing  Hooded Robe Jubba Thobe Y211002,1005002073044398,https://ae01.alicdn.com/kf/Hb584bf93e26341d0a79807dfdf866490Q/Y-CAN-Muslim-Fashion-Men-Islamic-Kaftan-Pakistan-Free-Long-Sleeve-Abaya-Robes-Modal-Clothing-Hooded.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb584bf93e26341d0a79807dfdf866490Q.jpg,https://ae04.alicdn.com/kf/Hc58b60abdacb4a6294a5bdab76d6acd6p.jpg,https://ae04.alicdn.com/kf/H72270242082b4cfca47f7dd57c343af6d.jpg,https://ae04.alicdn.com/kf/H041e1ca35f014213be399eb9b0dc1f1dn.jpg,https://ae04.alicdn.com/kf/Hb70fce1f43e448b98d59414978eb59503.jpg,",https://www.aliexpress.com/item/1005002073044398.html,,72.44,9.00%,2098-12-31,7%,https://s.click.aliexpress.com/e/_9uoPbu
Muslim Fashion,201515601,Y-CAN Muslim Fashion Men Islamic  Kaftan Pakistan Free Long Sleeve Abaya Robes  Modal Clothing Men's Robe Jubba Thobe Y201025,1005002002391066,https://ae01.alicdn.com/kf/H9c90d9a638eb43c18b97b0749ebab26cF/Y-CAN-Muslim-Fashion-Men-Islamic-Kaftan-Pakistan-Free-Long-Sleeve-Abaya-Robes-Modal-Clothing-Men.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9c90d9a638eb43c18b97b0749ebab26cF.jpg,https://ae04.alicdn.com/kf/Hc58b60abdacb4a6294a5bdab76d6acd6p.jpg,https://ae04.alicdn.com/kf/H84c96ca5c7634f8d9ebd8d50b2a7dfe57.jpg,https://ae04.alicdn.com/kf/H35bd18f725824df2b50c2735ad636d20A.jpg,https://ae04.alicdn.com/kf/H05fd4b41ae904342aa555bba4c92d57aB.jpg,",https://www.aliexpress.com/item/1005002002391066.html,,74.28,9.00%,2098-12-31,7%,https://s.click.aliexpress.com/e/_A54H4i
Muslim Fashion,201515601,Y-CAN Men Ankara Print Dashiki Hemming  Hooded Long Sleeve Agbada Loose Long Coats Texture Fashion Comfortble Robes Y211001,1005002073091429,https://ae01.alicdn.com/kf/H76b92163e3514176a2934f212584ad03v/Y-CAN-Men-Ankara-Print-Dashiki-Hemming-Hooded-Long-Sleeve-Agbada-Loose-Long-Coats-Texture-Fashion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H76b92163e3514176a2934f212584ad03v.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Hb27c45c5f1b54fb9aff878269e286bcbU.jpg,https://ae04.alicdn.com/kf/He1b0048c3eb74892bd12f9fd275a2975z.jpg,https://ae04.alicdn.com/kf/He70d11dc3461481e897269ca3a18022cK.jpg,",https://www.aliexpress.com/item/1005002073091429.html,,60.89,9.00%,2098-12-31,10%,https://s.click.aliexpress.com/e/_AqAysO
Muslim Fashion,201515601,Y-CAN Men Ankara Print Dashiki Lace Long Sleeve Agbada Caftan Kurta Long Coats Texture  Fashion Comfortble Robes Y201027,1005002037422049,https://ae01.alicdn.com/kf/Hef04d7fe08d04f10b876c6030be559b1E/Y-CAN-Men-Ankara-Print-Dashiki-Lace-Long-Sleeve-Agbada-Caftan-Kurta-Long-Coats-Texture-Fashion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hef04d7fe08d04f10b876c6030be559b1E.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Hf33f8715aa56415d9f4a6de100f49259L.jpg,https://ae04.alicdn.com/kf/H64d83c8a3c95486f9ef35a229bb599133.jpg,https://ae04.alicdn.com/kf/H9a9e80eec76f4d05ac30f5ac56626897y.jpg,",https://www.aliexpress.com/item/1005002037422049.html,,71.81,9.00%,2098-12-31,10%,https://s.click.aliexpress.com/e/_9jUyQ6
Muslim Fashion,201515601,Y-CAN Men's Muslim Fashion Jubba Thobe With Long Sleeves Plus Size Islamic Hooded Clothing Muslim Texture Hemming Robe Y211002,1005002073361964,https://ae01.alicdn.com/kf/H3fd80fd41cfe4411a02edc5a89932fcew/Y-CAN-Men-s-Muslim-Fashion-Jubba-Thobe-With-Long-Sleeves-Plus-Size-Islamic-Hooded-Clothing.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3fd80fd41cfe4411a02edc5a89932fcew.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Hb903507266dd4fa4bf3bfe932bfd1e43C.jpg,https://ae04.alicdn.com/kf/Hda4be32b23d84c69b5b25222613007cb3.jpg,https://ae04.alicdn.com/kf/H028d19e2882b4ee294504fd528955764s.jpg,",https://www.aliexpress.com/item/1005002073361964.html,,67.57,9.00%,2098-12-31,8%,https://s.click.aliexpress.com/e/_ADJA8q
Muslim Fashion,201515601,Y-CAN  Men Print Outfits Dashiki Long Coats Comfortble Ankara Outwear Long Sleeve Agbada Robe Plus Size Casual Wear Y201025,1005002002524092,https://ae01.alicdn.com/kf/Hb500c4adb2f5458db4911fe827db8eaev/Y-CAN-Men-Print-Outfits-Dashiki-Long-Coats-Comfortble-Ankara-Outwear-Long-Sleeve-Agbada-Robe-Plus.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb500c4adb2f5458db4911fe827db8eaev.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/H64950165bf314ce0b908c57a18847db0Z.jpg,https://ae04.alicdn.com/kf/Hca9db42a9f5240bca6ebfd680abd746cP.jpg,https://ae04.alicdn.com/kf/Hb9559ef0a40c4c5fbe9b49fd6e8d5e00V.jpg,",https://www.aliexpress.com/item/1005002002524092.html,,71.00,9.00%,2098-12-31,10%,https://s.click.aliexpress.com/e/_An3Kqw
Muslim Fashion,201515601,Y-CAN Men Ankara Print Dashiki Hemming  Hooded Long Sleeve Agbada Texture Fashion Comfortble  Loose Long Coats Robes Y211002,1005002073462455,https://ae01.alicdn.com/kf/H17eb4d7cfaba49f190de84bf57b73e5ew/Y-CAN-Men-Ankara-Print-Dashiki-Hemming-Hooded-Long-Sleeve-Agbada-Texture-Fashion-Comfortble-Loose-Long.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H17eb4d7cfaba49f190de84bf57b73e5ew.jpg,https://ae04.alicdn.com/kf/Hd2e16e76bcb04d0b958d718271988c89R.jpg,https://ae04.alicdn.com/kf/Heb35c22e28e2454dbb97d940b8351a1c5.jpg,https://ae04.alicdn.com/kf/H2ece63fe9637491a8f97bcd5ae4289acE.jpg,https://ae04.alicdn.com/kf/H215ead60ec824ee5b54eb2f45d718bd6W.jpg,",https://www.aliexpress.com/item/1005002073462455.html,,65.11,9.00%,2098-12-31,10%,https://s.click.aliexpress.com/e/_98DKzC
