Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Nail Art & Tools,200001147,16 PCS Holographic Fire Flame Nail Vinyls Stencil Hollow Stickers Fires On Manicure Stencil Stickers Nail Art Decoration,4000121574873,https://ae01.alicdn.com/kf/Hbdc31e53c6474e879b5a0ee4d0893eb34/16-PCS-Holographic-Fire-Flame-Nail-Vinyls-Stencil-Hollow-Stickers-Fires-On-Manicure-Stencil-Stickers-Nail.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hbdc31e53c6474e879b5a0ee4d0893eb34.jpg,https://ae04.alicdn.com/kf/H2149c127f9004be193f89536d9e3534cI.jpg,https://ae04.alicdn.com/kf/H571397e1229249b1a08d3e9b46736d219.jpg,https://ae04.alicdn.com/kf/Hd040cecc0850414396bca233410ed941j.jpg,https://ae04.alicdn.com/kf/Hba167587c4d24a90b2458677b2c068e12.jpg,",https://www.aliexpress.com/item/4000121574873.html,3.60,2.09,8.00%,2098-12-31,42%,https://s.click.aliexpress.com/e/_9JZ3gO
Nail Art & Tools,200001147,VIBRANT GLAMOUR Nail Repair Cream Treatment Onychomycosis Nail Fungus Paronychia Anti Infection Hand And Foot Nail Cream 20g,1005001529017075,https://ae01.alicdn.com/kf/Ha2ebc643a02744a29dbfd73c8638a7e6Q/VIBRANT-GLAMOUR-Nail-Repair-Cream-Treatment-Onychomycosis-Nail-Fungus-Paronychia-Anti-Infection-Hand-And-Foot-Nail.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha2ebc643a02744a29dbfd73c8638a7e6Q.jpg,https://ae04.alicdn.com/kf/H6be34a5c34054a1588c55313e8d23e37N.jpg,https://ae04.alicdn.com/kf/Hffc842de6feb454f854bd8dd1cc9b105v.jpg,https://ae04.alicdn.com/kf/Hb5d9e4b9d40c4acdba71693850bc5ee4z.jpg,https://ae04.alicdn.com/kf/H293ac22cd4ca48ecabafcaf0de217d78p.jpg,",https://www.aliexpress.com/item/1005001529017075.html,9.02,5.41,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AAMBtY
Nail Art & Tools,200001147,LANBENA Nail Fungus Removal cream Treatment Onychomycosis Paronychia Anti Infection Feet Toe Nail Care Gel Fungal Nail Product,1005001478192648,https://ae01.alicdn.com/kf/H4d8d208b43314c70a912107a9075de9bW/LANBENA-Nail-Fungus-Removal-cream-Treatment-Onychomycosis-Paronychia-Anti-Infection-Feet-Toe-Nail-Care-Gel-Fungal.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4d8d208b43314c70a912107a9075de9bW.jpg,https://ae04.alicdn.com/kf/H94cc4d80960a414ba3a7199a41a452d9m.jpg,https://ae04.alicdn.com/kf/Hfba888c2a13c45199441c03d4e83779bM.jpg,https://ae04.alicdn.com/kf/H8d43405a899f4a9caa15017525cb713cn.jpg,https://ae04.alicdn.com/kf/Hc3fb71e68dd24d23a6da0eadccab15c0u.jpg,",https://www.aliexpress.com/item/1005001478192648.html,6.39,,8.00%,2098-12-31,null%,https://s.click.aliexpress.com/e/_Ae01MW
Nail Art & Tools,200001147,OEDO Ginseng Nail Treatments Cream Antifungal Nails Repair Essence Anti Infection Onychomycosis Herbal Foot Care Cuticle Oil,1005001804094736,https://ae01.alicdn.com/kf/H3a24d06b0f2149ad9fa4f06fded7ce95z/OEDO-Ginseng-Nail-Treatments-Cream-Antifungal-Nails-Repair-Essence-Anti-Infection-Onychomycosis-Herbal-Foot-Care-Cuticle.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3a24d06b0f2149ad9fa4f06fded7ce95z.jpg,https://ae04.alicdn.com/kf/H546926652d434000b6ab0d9a920c118d7.jpg,https://ae04.alicdn.com/kf/H8a7f080edf674fada19694b7a4b5eb39Q.jpg,https://ae04.alicdn.com/kf/Hb9d18ab5424f48fb80c50328a977aeb6I.jpg,https://ae04.alicdn.com/kf/Hc70618721e5748e18025a7b04b90d57cD.jpg,",https://www.aliexpress.com/item/1005001804094736.html,9.15,5.49,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AX60GK
Nail Art & Tools,200001147,OEDO Anti Foot Fungus Ointment Anti Fungal Promote Nails Growth Nail Repair Essence Onychomycosis Herbal Foot Care Cream 15g,1005001757036937,https://ae01.alicdn.com/kf/H6acf8dfe02164930b69a5d1d8dac1c4du/OEDO-Anti-Foot-Fungus-Ointment-Anti-Fungal-Promote-Nails-Growth-Nail-Repair-Essence-Onychomycosis-Herbal-Foot.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6acf8dfe02164930b69a5d1d8dac1c4du.jpg,https://ae04.alicdn.com/kf/H9c55244daf9241cfa24387015a2e3a0aG.jpg,https://ae04.alicdn.com/kf/Hb161d5136c5e404890dda990e5c363dbd.jpg,https://ae04.alicdn.com/kf/Haf1135755a6b4c08b3d37e9ee8821458L.jpg,https://ae04.alicdn.com/kf/H5a688b0b004c42388b79c5b225c7c53aX.jpg,",https://www.aliexpress.com/item/1005001757036937.html,8.99,5.39,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9f1i2W
Nail Art & Tools,200001147,OMY LADY Fungal Nail Repair Essence Toe Nail Fungus Treatment Gel Paronychia Onychomycosis Anti Infection Serum Nails Care,1005001785996054,https://ae01.alicdn.com/kf/Hcdb8d87912fb48e58c83f33a311b6840m/OMY-LADY-Fungal-Nail-Repair-Essence-Toe-Nail-Fungus-Treatment-Gel-Paronychia-Onychomycosis-Anti-Infection-Serum.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hcdb8d87912fb48e58c83f33a311b6840m.jpg,https://ae04.alicdn.com/kf/H87ed7ce383384b5988cdf2cf3c3e9dd6k.jpg,https://ae04.alicdn.com/kf/H40a63d5e931842dbab2e917425d575c8B.jpg,https://ae04.alicdn.com/kf/Hb36ff3babd144ec7b8a950ade617001dk.jpg,https://ae04.alicdn.com/kf/Hfe18906d63d04641bd9b4756b43f6442S.jpg,",https://www.aliexpress.com/item/1005001785996054.html,8.93,5.36,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AkWET0
Nail Art & Tools,200001147,12 Grids/Set Mixed Color Nail Rhinestone Glitter Laser Holographic Round Nail Sequin Nail Art Slice Paillette Decals DIY,4000382867130,https://ae01.alicdn.com/kf/Hec940815dbda43629c700f02110ad704H/12-Grids-Set-Mixed-Color-Nail-Rhinestone-Glitter-Laser-Holographic-Round-Nail-Sequin-Nail-Art-Slice.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hec940815dbda43629c700f02110ad704H.jpg,https://ae04.alicdn.com/kf/H7a4d64766ad84595bd12462807a7e32bS.jpg,https://ae04.alicdn.com/kf/H6fafc597e7e74f83a72150d03493e316Y.jpg,https://ae04.alicdn.com/kf/H2081487ff1d444a3a5dde2341385ab29A.jpg,https://ae04.alicdn.com/kf/H3390482c63bf46bd89d50ccdedcbb3fcI.jpg,",https://www.aliexpress.com/item/4000382867130.html,3.50,2.03,10.00%,2098-12-31,42%,https://s.click.aliexpress.com/e/_A0myiI
Nail Art & Tools,200001147,12 grids/box 3D crystal rhinestone jewelry glass glitter diamond gems DIY nail art decoration nail jewelry,4001283668265,https://ae01.alicdn.com/kf/Hcd4e9e38d15c4d1893ac796c4800e0c4J/12-grids-box-3D-crystal-rhinestone-jewelry-glass-glitter-diamond-gems-DIY-nail-art-decoration-nail.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hcd4e9e38d15c4d1893ac796c4800e0c4J.jpg,https://ae04.alicdn.com/kf/H6e60061b0adb4b82a6917d2c3ba74486i.jpg,https://ae04.alicdn.com/kf/Hecc1077ca39d4a718727704ed6b027eeh.jpg,https://ae04.alicdn.com/kf/H8d7db1352fef496596de92244d69ae740.jpg,https://ae04.alicdn.com/kf/H08bce766d9ce4747855fef9a8143cfabF.jpg,",https://www.aliexpress.com/item/4001283668265.html,1.40,0.98,10.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_AdGTQ2
Nail Art & Tools,200001147,Double Head Nail Art Pen UV Gel Polish Nail Quick Extension Brush Pen Stick Acrylic Nail Drawing Brushes Pen Nail Art Tools,4001056733590,https://ae01.alicdn.com/kf/H918578e15ce646e5bb75065c1b3c7080S/Double-Head-Nail-Art-Pen-UV-Gel-Polish-Nail-Quick-Extension-Brush-Pen-Stick-Acrylic-Nail.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H918578e15ce646e5bb75065c1b3c7080S.jpg,https://ae04.alicdn.com/kf/H28f902e2f3af4beb8573c5cc6cb223ffA.jpg,https://ae04.alicdn.com/kf/Hefbfa85e753b4ce588a73a818cec7510O.jpg,https://ae04.alicdn.com/kf/Ha88c54f5726d43dc826efc360fee4725w.jpg,https://ae04.alicdn.com/kf/H8cc45bbd83bd422e9cc713e81697ae1aL.jpg,",https://www.aliexpress.com/item/4001056733590.html,2.31,1.50,10.00%,2098-12-31,35%,https://s.click.aliexpress.com/e/_A0uwpk
Nail Art & Tools,200001147,AB nail rhinestone heart diamond rhinestone transparent colorful glitter crystal repair nail art decoration nail gems,4001282560875,https://ae01.alicdn.com/kf/H06a9747d749b43119db3fa2d1128ea09p/AB-nail-rhinestone-heart-diamond-rhinestone-transparent-colorful-glitter-crystal-repair-nail-art-decoration-nail-gems.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H06a9747d749b43119db3fa2d1128ea09p.jpg,https://ae04.alicdn.com/kf/H228fb63361d14949989d8682112c5f372.jpg,https://ae04.alicdn.com/kf/H7de6ebfce0f44282b096e863eeae5735R.jpg,https://ae04.alicdn.com/kf/Hf26a699df24d4e619208d76335fcb400L.jpg,https://ae04.alicdn.com/kf/H684728309f6a419c9567f601464fe0136.jpg,",https://www.aliexpress.com/item/4001282560875.html,1.20,0.84,8.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_9Izq4E
